Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
57692,2018-01-17 15:25:00,1454,290.13,4529809682,15612765,190739000,1.64,-16.75
59134,2018-01-17 15:30:00,1454,290.78,4539817465,15612765,191439000,1.35,-16.54
60576,2018-01-17 15:35:00,1454,289.41000000000014,4518521653,15612765,190529000,-0.3,-16.88
62018,2018-01-17 15:40:00,1454,287.14,4483127514,15612765,189102000,-1.62,-17.44
63460,2018-01-17 15:45:00,1454,286.59,4474487214,15612852,188723000,-2.02,-17.65
64902,2018-01-17 15:50:00,1454,284.72000000000014,4445244343,15612852,187530000,-2.73,-18.07
66344,2018-01-17 15:55:00,1454,279.74,4367476728,15612852,184532000,-4.32,-19.46
67786,2018-01-17 16:00:00,1454,281.54,4395642312,15612852,185108000,-3.7,-18.99
69228,2018-01-17 16:05:00,1454,282.57,4411707597,15612906,184916000,-2.56,-18.62
70670,2018-01-17 16:10:00,1454,279.89,4369958687,15612906,183073000,-3.34,-19.44
72112,2018-01-17 16:15:00,1454,278.61,4349864877,15612906,181784000,-3.67,-19.85
73554,2018-01-17 16:20:00,1454,277.85,4338015588,15612965,181712000,-3.66,-20.18
74996,2018-01-17 16:25:00,1454,274.39,4284010341,15612965,180041000,-4.76,-21.23
76438,2018-01-17 16:30:00,1454,270.59,4224759138,15612965,177869000,-6.03,-22.4
77880,2018-01-17 16:35:00,1454,270.59,4224759138,15612965,177869000,-6.03,-22.4
79322,2018-01-17 16:40:00,1454,262.79,4102997893,15613041,174925000,-7.75,-24.74
80764,2018-01-17 16:45:00,1454,257.53,4020779619,15613041,174262000,-9.49,-26.25
82206,2018-01-17 16:50:00,1454,257.1,4014144076,15613041,176236000,-9.21,-26.37
83648,2018-01-17 16:55:00,1454,257.1,4014144076,15613041,176236000,-9.21,-26.37
85090,2018-01-17 17:00:00,1454,251.98,3934217564,15613090,174119000,-10.07,-27.86
86532,2018-01-17 17:05:00,1454,249.07,3888783473,15613090,173690000,-10.8,-28.69
87974,2018-01-17 17:10:00,1454,246.44,3847721047,15613090,173364000,-11.34,-29.44
89416,2018-01-17 17:15:00,1454,250.03,3903662747,15613090,176272000,-9.7,-28.42
90858,2018-01-17 17:20:00,1454,249.41,3894070119,15613127,176048000,-9.62,-28.6
92300,2018-01-17 17:25:00,1454,246.71,3851883449,15613127,174680000,-9.44,-29.46
93742,2018-01-17 17:30:00,1454,244.64,3819564275,15613127,173424000,-8.92,-30.1
95184,2018-01-17 17:35:00,1454,242.5,3786199021,15613127,172149000,-9.16,-30.69
96626,2018-01-17 17:40:00,1454,240.36,3752736120,15613176,172075000,-8.84,-31.34
98068,2018-01-17 17:45:00,1454,244.05,3810379966,15613176,175524000,-6.3,-30.32
99510,2018-01-17 17:50:00,1454,248.51,3880108409,15613176,178317000,-3.44,-29.12
100952,2018-01-17 17:55:00,1454,247.75,3868164330,15613176,178075000,-2.55,-29.32
102394,2018-01-17 18:00:00,1454,247.68,3867124915,15613203,178248000,-1.88,-29.3
103836,2018-01-17 18:05:00,1454,247.92,3870887697,15613203,178225000,-1.33,-29.13
105278,2018-01-17 18:10:00,1454,248.13,3874088404,15613203,179571000,-0.66,-29.03
106720,2018-01-17 18:15:00,1454,254.49,3973388374,15613203,183387000,2.23,-27.17
108162,2018-01-17 18:20:00,1454,255.55,3990000239,15613262,184322000,3.47,-26.77
109604,2018-01-17 18:25:00,1454,253.99,3965565485,15613262,184113000,3.36,-27.11
111046,2018-01-17 18:30:00,1454,259.37,4049580446,15613262,187595000,5.7,-25.44
112488,2018-01-17 18:35:00,1454,264.7,4132783517,15613262,189984000,8.28,-23.77
113930,2018-01-17 18:40:00,1454,263.56,4114963142,15613299,189586000,7.6,-23.88
115372,2018-01-17 18:45:00,1454,265.01,4137664879,15613299,190885000,8.14,-23.28
116814,2018-01-17 18:50:00,1454,270.48,4223022788,15613299,193396000,10.16,-21.49
118256,2018-01-17 18:55:00,1454,273.74,4273906531,15613299,194749000,11.12,-20.26
119698,2018-01-17 19:00:00,1454,275.31,4298560683,15613359,195685000,10.85,-19.56
121140,2018-01-17 19:05:00,1454,279.88,4369866894,15613359,199549000,11.95,-18.01
122582,2018-01-17 19:10:00,1454,281.62,4396956071,15613359,199938000,12.29,-17.38
124024,2018-01-17 19:15:00,1454,279.55,4364745712,15613359,199203000,10.74,-17.73
125467,2018-01-17 19:20:00,1454,282.77,4415028033,15613440,201797000,10.44,-16.38
126910,2018-01-17 19:25:00,1454,282.55,4411608690,15613440,199549000,9.89,-16.32
128353,2018-01-17 19:30:00,1454,276.51,4317287899,15613440,196606000,6.92,-17.96
129796,2018-01-17 19:35:00,1454,272.96,4261907028,15613440,195973000,4.26,-18.52
131244,2018-01-17 19:40:00,1454,269.07,4201154060,15613494,193560000,1.77,-19.48
132692,2018-01-17 19:45:00,1454,269.8,4212473843,15613494,195537000,0.88,-19.25
134140,2018-01-17 19:50:00,1454,271.28,4235581814,15613494,194923000,0.33,-18.54
135588,2018-01-17 19:55:00,1454,271.05,4231959484,15613494,194500000,-0.1,-18.59
137036,2018-01-17 20:00:00,1454,271.36,4236817264,15613559,194666000,-1.36,-18.35
138484,2018-01-17 20:10:00,1454,273.33,4267654042,15613559,195147000,-1.55,-17.49
139932,2018-01-17 20:15:00,1454,272.98,4262189297,15613559,193885000,-2.28,-17.61
141380,2018-01-17 20:20:00,1454,272.91,4261143188,15613559,192749000,-2.44,-17.51
142828,2018-01-17 20:25:00,1454,271.75,4242955400,15613624,190460000,-2.74,-17.71
144276,2018-01-17 20:30:00,1454,271.28,4235663837,15613624,189067000,-2.88,-17.89
145724,2018-01-17 20:35:00,1454,270.21,4218894806,15613624,188031000,-2.16,-18.02
147172,2018-01-17 20:40:00,1454,269.89,4214023355,15613624,187320000,-1.85,-18.12
148620,2018-01-17 20:45:00,1454,269.02,4200454039,15613678,187187000,-1.57,-18.18
150068,2018-01-17 20:50:00,1454,272.03,4247341913,15613678,188384000,0.41,-17.19
151516,2018-01-17 20:55:00,1454,271.83,4244234791,15613678,188174000,0.21,-17.19
152964,2018-01-17 21:00:00,1454,271.76,4243235516,15613678,188030000,0.18,-17.18
154412,2018-01-17 21:05:00,1454,271.2,4234438195,15613710,186926000,-0.23,-17.35
155860,2018-01-17 21:10:00,1454,271.29,4235843428,15613710,187140000,-0.3,-17.27
157308,2018-01-17 21:15:00,1454,271.09,4232783141,15613710,187067000,-0.43,-17.28
158756,2018-01-17 21:20:00,1454,274.62,4287805856,15613710,189401000,0.97,-16.2
160204,2018-01-17 21:25:00,1454,278.27,4344842159,15613764,189924000,2.39,-14.96
161652,2018-01-17 21:30:00,1454,277.54,4333459724,15613764,190217000,2.36,-15.08
163100,2018-01-17 21:35:00,1454,278.2,4343686740,15613764,189836000,2.77,-14.79
164548,2018-01-17 21:40:00,1454,277.03,4325496705,15613764,189087000,2.28,-15.07
165996,2018-01-17 21:45:00,1454,278.67,4351079023,15613845,190949000,2.91,-14.51
167444,2018-01-17 21:50:00,1454,279.31,4361040656,15613845,192648000,3.08,-14.37
168892,2018-01-17 21:55:00,1454,280.94,4386553679,15613845,194142000,3.67,-13.83
170340,2018-01-17 22:00:00,1454,284.28,4438719536,15613845,196303000,4.83,-12.85
171788,2018-01-17 22:05:00,1454,284.01,4434551905,15613905,197918000,4.43,-12.79
173236,2018-01-17 22:10:00,1454,286.4,4471884751,15613905,198429000,4.96,-11.94
174684,2018-01-17 22:15:00,1454,286.41000000000014,4471978435,15613905,200747000,4.09,-11.57
176132,2018-01-17 22:20:00,1454,289.64,4522445738,15613969,203582000,5.16,-10.43
177581,2018-01-17 22:25:00,1454,292.31,4564072581,15613969,204934000,5.86,-9.4
179029,2018-01-17 22:30:00,1454,291.77,4555703493,15613969,205338000,4.89,-9.34
180477,2018-01-17 22:35:00,1454,290.05,4528816238,15613969,203444000,4.12,-9.62
181925,2018-01-17 22:40:00,1454,286.34,4470899239,15614007,201953000,2.48,-10.43
183373,2018-01-17 22:45:00,1454,286.34,4470899239,15614007,201953000,2.48,-10.43
184821,2018-01-17 22:50:00,1454,289.48,4519911608,15614007,204428000,2.83,-8.71
186269,2018-01-17 22:55:00,1454,294.54,4598902871,15614007,207838000,4.31,-6.51
187717,2018-01-17 23:00:00,1454,297.21,4640664804,15614094,210031000,4.85,-5.3
189165,2018-01-17 23:05:00,1454,298.22000000000014,4656419424,15614094,208678000,4.95,-4.83
190613,2018-01-17 23:10:00,1454,296.54,4630203361,15614094,206458000,3.34,-4.16
192061,2018-01-17 23:15:00,1454,298.44,4659807682,15614094,207733000,3.75,-3.25
193509,2018-01-17 23:20:00,1454,298.52,4661166623,15614148,207121000,3.47,-2.54
194957,2018-01-17 23:25:00,1454,298.07,4654109028,15614148,206635000,3.32,-2.37
196405,2018-01-17 23:30:00,1454,297.35,4642788771,15614148,205804000,2.84,-2.31
197853,2018-01-17 23:35:00,1454,297.35,4642788771,15614148,205804000,2.84,-2.31
199301,2018-01-17 23:40:00,1454,301.57,4708696089,15614148,208428000,4.14,-0.89
200749,2018-01-17 23:45:00,1454,313.95,4902099359,15614218,213524000,7.89,3.75
202197,2018-01-17 23:50:00,1454,315.83,4931422861,15614218,213864000,8.2,4.64
203645,2018-01-17 23:55:00,1454,314.37,4908626102,15614218,212057000,7.58,4.5
205093,2018-01-18 00:00:00,1454,314.36,4908460810,15614288,211173000,6.72,4.73
206541,2018-01-18 00:05:00,1454,319.93,4995463624,15614288,213370000,8.04,6.72
207989,2018-01-18 00:10:00,1454,321.05,5012936013,15614288,213682000,7.97,7.49
209437,2018-01-18 00:15:00,1454,326.11,5092006768,15614288,215572000,9.52,9.01
210885,2018-01-18 00:20:00,1454,327.23,5109526591,15614385,215430000,9.66,9.64
212333,2018-01-18 00:25:00,1454,324.88,5072754713,15614385,212661000,8.35,8.64
213781,2018-01-18 00:30:00,1454,318.29,4969933985,15614385,208667000,5.96,6.41
215229,2018-01-18 00:35:00,1454,318.29,4969933985,15614385,208667000,5.96,6.41
216676,2018-01-18 00:40:00,1454,319.19,4983887976,15614418,202953000,3.94,6.63
218124,2018-01-18 00:45:00,1454,316.33,4939261969,15614418,198669000,2.24,5.82
219572,2018-01-18 00:50:00,1454,314.32,4907861375,15614418,197294000,0.54,4.89
221020,2018-01-18 00:55:00,1454,319.69,4991788871,15614418,198346000,1.36,6.57
222468,2018-01-18 01:00:00,1454,315.49,4926261701,15614488,195607000,-0.77,5.02
223916,2018-01-18 01:05:00,1454,312.99,4887209867,15614488,193949000,-2.34,4.06
225364,2018-01-18 01:10:00,1454,313.07,4888396568,15614488,193527000,-2.32,3.88
226812,2018-01-18 01:15:00,1454,309.54,4833261810,15614488,191761000,-3.78,2.47
228260,2018-01-18 01:20:00,1454,308.16000000000014,4811815825,15614515,191182000,-4.41,1.84
229708,2018-01-18 01:25:00,1454,314.18,4905815207,15614515,194851000,-2.51,3.57
231156,2018-01-18 01:30:00,1454,316.86,4947537191,15614515,195520000,-1.47,4.21
232604,2018-01-18 01:35:00,1454,316.15,4936482114,15614515,193275000,-1.17,3.87
234052,2018-01-18 01:40:00,1454,315.86,4932016105,15614564,193147000,-0.93,3.52
235501,2018-01-18 01:45:00,1454,320.75,5008433780,15614564,194959000,1.07,4.8
236949,2018-01-18 01:50:00,1454,325.03,5075264112,15614564,196335000,2.62,5.8
238397,2018-01-18 02:00:00,1454,321.18,5015069969,15614564,193737000,1.68,3.8
239844,2018-01-18 02:05:00,1454,319.19,4983953588,15614575,192937000,1.49,3.05
241293,2018-01-18 02:10:00,1454,320.6,5005985753,15614575,193583000,2.32,3.02
242740,2018-01-18 02:15:00,1454,320.19,4999583777,15614575,192606000,2.2,1.92
244188,2018-01-18 02:20:00,1454,314.35,4908410277,15614575,189822000,0.46,-0.4
245637,2018-01-18 02:25:00,1454,315.99,4934052569,15614634,189352000,0.96,-0.2
247085,2018-01-18 02:30:00,1454,317.92,4964204427,15614634,189188000,1.42,0.2
248533,2018-01-18 02:35:00,1454,315.4,4924824321,15614634,186988000,0.29,-0.64
249981,2018-01-18 02:40:00,1454,313.61,4896967814,15614634,185623000,-0.98,-1.53
251429,2018-01-18 02:45:00,1454,316.34,4939505256,15614693,187040000,-0.7,-0.81
252877,2018-01-18 02:50:00,1454,318.93,4979931697,15614693,187983000,-0.11,0.01
254325,2018-01-18 02:55:00,1454,317.73,4961178450,15614693,186772000,-0.62,-0.56
255773,2018-01-18 03:00:00,1454,318.53,4973795123,15614693,188623000,-0.58,-0.51
257220,2018-01-18 03:05:00,1454,322.11,5029674935,15614726,190967000,0.3,0.43
258669,2018-01-18 03:10:00,1454,328.02,5121989194,15614726,193289000,2.67,2.1
260117,2018-01-18 03:15:00,1454,328.09,5122972922,15614726,192508000,3.01,2.14
261565,2018-01-18 03:20:00,1454,328.15,5124019108,15614726,192550000,3.3,2.12
263013,2018-01-18 03:25:00,1454,328.27,5125868739,15614747,193472000,3.6,2.22
264461,2018-01-18 03:30:00,1454,330.68,5163422206,15614747,194333000,4.56,3.02
265909,2018-01-18 03:35:00,1454,332.1,5185641992,15614747,194885000,5.07,3.61
267357,2018-01-18 03:40:00,1454,332.78,5196228790,15614747,195490000,5.12,3.95
268805,2018-01-18 03:45:00,1454,328.42,5128258119,15614796,193453000,3.63,2.7
270252,2018-01-18 03:50:00,1454,328.9,5135721992,15614796,193451000,3.58,3.02
271700,2018-01-18 03:55:00,1454,329.7,5148182599,15614796,194303000,3.25,3.47
273148,2018-01-18 04:00:00,1454,330.22000000000014,5156286678,15614796,194801000,2.75,3.92
274596,2018-01-18 04:05:00,1454,332.57,5193001206,15614855,196473000,2.94,4.96
276044,2018-01-18 04:10:00,1454,335.37,5236675956,15614855,197369000,3.02,6.12
277492,2018-01-18 04:15:00,1454,334.48,5222888039,15614855,196407000,2.52,6.05
278940,2018-01-18 04:20:00,1454,337.92,5276583675,15614936,197354000,2.48,7.59
280388,2018-01-18 04:25:00,1454,338.67,5288232417,15614936,198515000,2.69,8.06
281836,2018-01-18 04:30:00,1454,338.67,5288232417,15614936,198515000,2.69,8.06
283284,2018-01-18 04:35:00,1454,341.01,5324927517,15614936,200087000,3.37,8.94
284732,2018-01-18 04:40:00,1454,340.35,5314476530,15614969,198747000,3.01,9.0
286180,2018-01-18 04:45:00,1454,337.96,5277266059,15614969,196993000,2.21,8.39
287628,2018-01-18 04:50:00,1454,337.88,5276048092,15614969,197962000,2.04,8.56
289076,2018-01-18 04:55:00,1454,337.88,5276048092,15614969,197962000,2.04,8.56
290524,2018-01-18 05:00:00,1454,343.24,5359671027,15615028,200821000,3.42,10.6
291972,2018-01-18 05:05:00,1454,344.67,5382078592,15615028,200802000,3.53,11.28
293420,2018-01-18 05:10:00,1454,344.67,5382078592,15615028,200802000,3.53,11.28
294868,2018-01-18 05:15:00,1454,342.48,5347897296,15615028,199816000,1.79,10.87
296316,2018-01-18 05:20:00,1454,344.19,5374621302,15615093,199954000,1.91,11.55
297765,2018-01-18 05:25:00,1454,345.93,5401729103,15615093,201312000,2.21,12.2
299213,2018-01-18 05:30:00,1454,345.5,5394983383,15615093,200848000,1.93,12.12
300660,2018-01-18 05:35:00,1454,340.51,5317079684,15615093,197749000,0.34,10.54
302109,2018-01-18 05:40:00,1454,338.03,5278467017,15615196,196243000,-0.49,9.76
303557,2018-01-18 05:45:00,1454,336.24,5250484586,15615196,195371000,-1.21,9.18
305005,2018-01-18 05:50:00,1454,336.24,5250484586,15615196,195371000,-1.21,9.18
306452,2018-01-18 05:55:00,1454,333.36,5205481593,15615196,194091000,-2.3,8.3
307900,2018-01-18 06:00:00,1454,333.86,5213232751,15615260,193965000,-2.24,8.49
309348,2018-01-18 06:05:00,1454,334.21,5218838630,15615260,194087000,-2.3,8.74
310796,2018-01-18 06:10:00,1454,334.16000000000014,5217964175,15615260,194814000,-2.62,8.75
312245,2018-01-18 06:15:00,1454,336.94,5261390214,15615260,196414000,-2.17,9.47
313693,2018-01-18 06:20:00,1454,337.82,5275186591,15615331,196322000,-1.92,9.84
315141,2018-01-18 06:25:00,1454,336.49,5254433817,15615331,195672000,-1.87,9.3
316589,2018-01-18 06:30:00,1454,336.22000000000014,5250217678,15615331,196070000,-1.64,9.09
318037,2018-01-18 06:35:00,1454,332.75,5195954404,15615331,194442000,-2.39,7.8
319484,2018-01-18 06:40:00,1454,329.44,5144408595,15615379,193219000,-2.92,6.56
320932,2018-01-18 06:45:00,1454,328.88,5135585905,15615379,192766000,-2.77,6.35
322380,2018-01-18 06:50:00,1454,328.79,5134242983,15615379,192772000,-2.15,6.01
323828,2018-01-18 06:55:00,1454,330.55,5161710435,15615379,193039000,-1.36,6.52
325276,2018-01-18 07:00:00,1454,327.19,5109262194,15615439,190769000,-2.32,4.96
326724,2018-01-18 07:05:00,1454,325.97000000000014,5090195744,15615439,190286000,-2.75,4.44
328173,2018-01-18 07:10:00,1454,320.5,5004826141,15615439,188138000,-4.4,2.39
329620,2018-01-18 07:15:00,1454,313.46,4894877838,15615439,186203000,-6.62,-0.12
331069,2018-01-18 07:20:00,1454,311.25,4860266321,15615514,185808000,-7.29,-1.09
332516,2018-01-18 07:25:00,1454,310.38,4846665208,15615514,184812000,-7.34,-1.67
333965,2018-01-18 07:30:00,1454,313.12,4889498564,15615514,186858000,-6.27,-1.1
335413,2018-01-18 09:55:00,1454,304.05,4748075266,15615946,182391000,-4.76,-5.7
336861,2018-01-18 10:00:00,1454,305.01,4763058398,15616022,182644000,-4.64,-5.27
338309,2018-01-18 10:05:00,1454,303.35,4737120186,15616022,182120000,-5.32,-5.65
339757,2018-01-18 10:10:00,1454,307.05,4794915083,15616022,184550000,-4.2,-4.42
341205,2018-01-18 10:15:00,1454,307.05,4794915083,15616022,184550000,-4.2,-4.42
342653,2018-01-18 10:20:00,1454,310.85,4854295078,15616097,186237000,-2.3,-2.83
344101,2018-01-18 10:25:00,1454,308.73,4821110871,15616097,184617000,-2.44,-3.35
345549,2018-01-18 10:30:00,1454,308.73,4821110871,15616097,184617000,-2.44,-3.35
346997,2018-01-18 10:35:00,1454,307.96,4809164556,15616097,183853000,-1.73,-3.35
348445,2018-01-18 10:40:00,1454,312.65,4882356780,15616146,186222000,0.87,-1.44
349893,2018-01-18 10:45:00,1454,312.57,4881138721,15616146,186439000,1.53,-1.2
351341,2018-01-18 10:50:00,1454,313.49,4895568040,15616146,186501000,2.37,-0.59
352789,2018-01-18 10:55:00,1454,312.71,4883340597,15616146,186089000,2.28,-0.5
354237,2018-01-18 11:00:00,1454,312.71,4883340597,15616146,186089000,2.28,-0.5
355685,2018-01-18 11:05:00,1454,312.67,4882710463,15616178,186772000,2.03,0.27
357133,2018-01-18 11:10:00,1454,316.31,4939584584,15616178,188920000,2.95,1.81
358581,2018-01-18 11:15:00,1454,320.45,5004282411,15616178,191505000,4.26,3.47
360029,2018-01-18 11:20:00,1454,323.3,5048776487,15616238,192991000,4.96,4.72
361477,2018-01-18 11:25:00,1454,323.57,5052992871,15616238,192923000,4.6,5.16
362925,2018-01-18 11:30:00,1454,322.45,5035424603,15616238,192098000,4.11,5.17
364373,2018-01-18 11:35:00,1454,323.09,5045481460,15616238,191982000,3.94,5.79
365821,2018-01-18 11:40:00,1454,322.64,5038438658,15616335,192760000,3.71,6.05
367269,2018-01-18 11:45:00,1454,326.5,5098811408,15616335,194139000,4.79,7.63
368717,2018-01-18 11:50:00,1454,327.43,5113256518,15616335,194913000,4.86,8.21
370165,2018-01-18 11:55:00,1454,328.69,5132995565,15616335,194655000,4.94,8.84
371613,2018-01-18 12:00:00,1454,327.93,5121031999,15616378,193463000,4.32,8.79
373061,2018-01-18 12:05:00,1454,325.21,5078586683,15616378,191771000,2.96,8.1
374509,2018-01-18 12:10:00,1454,324.42,5066202895,15616378,191768000,2.24,8.06
375957,2018-01-18 12:15:00,1454,325.79,5087628566,15616378,191967000,2.22,8.66
377405,2018-01-18 12:20:00,1454,326.73,5102353305,15616421,191802000,2.02,9.37
378853,2018-01-18 12:25:00,1454,328.12,5124013281,15616421,191894000,2.0,10.21
380301,2018-01-18 12:30:00,1454,326.18,5093701808,15616421,190489000,0.94,9.93
381749,2018-01-18 12:35:00,1454,325.81,5087908115,15616421,189496000,0.51,10.14
383197,2018-01-18 12:40:00,1454,324.7,5070733558,15616432,188249000,0.13,9.98
384645,2018-01-18 12:50:00,1454,325.42,5081883690,15616432,188388000,-0.19,10.7
386093,2018-01-18 12:55:00,1454,326.04,5091643960,15616432,188240000,0.04,11.16
387541,2018-01-18 13:00:00,1454,326.28,5095376287,15616432,188494000,0.05,11.5
388989,2018-01-18 13:05:00,1454,327.81,5119158645,15616475,189603000,0.38,12.25
390437,2018-01-18 13:10:00,1454,328.93,5136742796,15616475,189734000,0.72,12.88
391885,2018-01-18 13:15:00,1454,331.89,5182967563,15616475,191351000,1.59,14.08
393333,2018-01-18 13:20:00,1454,333.72000000000014,5211592562,15616475,192106000,2.26,14.91
394781,2018-01-18 13:25:00,1454,333.0,5200387664,15616545,191439000,2.13,14.88
396229,2018-01-18 13:30:00,1454,332.94,5199372589,15616545,191198000,2.14,15.13
397677,2018-01-18 13:35:00,1454,334.44,5222766173,15616545,192048000,2.54,15.64
399125,2018-01-18 13:40:00,1454,336.31,5251984730,15616545,192728000,3.12,16.59
400573,2018-01-18 13:45:00,1454,334.8,5228472273,15616610,192151000,2.68,16.1
402021,2018-01-18 13:50:00,1454,336.49,5254801878,15616610,192869000,3.3,16.83
403469,2018-01-18 13:55:00,1454,336.02,5247524538,15616610,191753000,2.94,16.78
404917,2018-01-18 14:00:00,1454,335.63,5241434060,15616610,191135000,2.41,16.62
406365,2018-01-18 14:05:00,1454,335.69,5242398232,15616691,190579000,2.43,16.67
407813,2018-01-18 14:10:00,1454,335.5,5239446678,15616691,190439000,1.77,16.52
409261,2018-01-18 14:15:00,1454,338.42,5285047415,15616691,192366000,2.35,17.55
410709,2018-01-18 14:20:00,1454,341.46,5332444072,15616691,193685000,2.9,18.6
412157,2018-01-18 14:25:00,1454,341.45,5332311864,15616761,193286000,2.32,18.68
413605,2018-01-18 14:30:00,1454,341.21,5328532608,15616761,193670000,2.2,18.65
415053,2018-01-18 14:35:00,1454,343.12,5358345005,15616761,194795000,2.57,19.27
416501,2018-01-18 14:40:00,1454,343.88,5370244977,15616761,195839000,2.6,19.62
417949,2018-01-18 14:45:00,1454,344.56,5381015346,15616837,197568000,2.78,19.9
419397,2018-01-18 14:50:00,1454,340.55,5318376214,15616837,195862000,1.47,18.45
420845,2018-01-18 14:55:00,1454,340.87,5323326751,15616837,196594000,1.54,18.92
422293,2018-01-18 15:00:00,1454,340.87,5323326751,15616837,196594000,1.54,18.92
423741,2018-01-18 15:05:00,1454,334.3,5220672491,15616869,194760000,-1.02,17.3
425189,2018-01-18 15:10:00,1454,335.43,5238413254,15616869,194566000,-0.9,18.0
426637,2018-01-18 15:15:00,1454,335.43,5238413254,15616869,194566000,-0.9,18.0
428085,2018-01-18 15:20:00,1454,332.77,5196872929,15616918,192970000,-2.18,17.52
429533,2018-01-18 15:25:00,1454,333.38,5206414866,15616918,193349000,-2.52,18.39
430981,2018-01-18 15:30:00,1454,336.16000000000014,5249829897,15616918,194793000,-1.8,19.36
432429,2018-01-18 15:40:00,1454,337.8,5275394791,15616918,195508000,-1.32,20.62
433877,2018-01-18 15:45:00,1454,339.07,5295205217,15616988,196419000,-0.92,21.51
435325,2018-01-18 15:50:00,1454,341.64,5335434578,15616988,196850000,-0.07,22.79
436773,2018-01-18 15:55:00,1454,342.12,5342946349,15616988,197254000,0.13,23.35
438221,2018-01-18 16:00:00,1454,340.34,5315023174,15616988,196475000,0.27,22.84
439669,2018-01-18 16:05:00,1454,339.45,5301267312,15617042,196013000,0.6,23.03
441117,2018-01-18 16:10:00,1454,338.09,5279918816,15617042,195448000,0.4,23.5
442565,2018-01-18 16:15:00,1454,339.1,5295723262,15617042,195794000,1.31,24.51
444013,2018-01-18 16:20:00,1454,338.62,5288258316,15617042,194685000,1.1,24.99
