Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
150093,2018-01-17 20:50:00,1477,0.006056000000000001,683195967,112816798328,55707900,-1.63,-20.23
151541,2018-01-17 20:55:00,1477,0.00603,680314626,112816798328,55408200,-1.95,-20.46
152989,2018-01-17 21:00:00,1477,0.006011,678104545,112816798328,55223000,-2.1,-20.62
154437,2018-01-17 21:05:00,1477,0.006013,678414791,112816798328,55034600,-2.11,-20.53
155885,2018-01-17 21:10:00,1477,0.0059770000000000005,674320670,112816798328,54838900,-2.75,-20.96
157333,2018-01-17 21:15:00,1477,0.005998,676710130,112816798328,54949200,-1.97,-20.63
158781,2018-01-17 21:20:00,1477,0.006123,690802076,112816798328,55563600,0.3,-18.9
160229,2018-01-17 21:25:00,1477,0.0061600000000000005,694909735,112816798328,55937800,1.2,-18.36
161677,2018-01-17 21:30:00,1477,0.006137,692338641,112816798328,55846100,1.1,-18.52
163125,2018-01-17 21:35:00,1477,0.0061600000000000005,694925530,112816798328,56025400,1.78,-18.11
164573,2018-01-17 21:40:00,1477,0.00611,689279049,112816798328,55599200,1.25,-18.68
166021,2018-01-17 21:45:00,1477,0.006167,695745708,112816798328,55848500,2.37,-17.83
167469,2018-01-17 21:50:00,1477,0.006215999999999999,701272603,112816798328,56597700,3.21,-17.2
168917,2018-01-17 21:55:00,1477,0.006242,704206968,112816798328,57029500,3.75,-16.79
170365,2018-01-17 22:00:00,1477,0.006386,720452587,112816798328,58066300,6.17,-14.76
171813,2018-01-17 22:05:00,1477,0.006392,721153179,112816798328,58146900,6.01,-14.56
173261,2018-01-17 22:10:00,1477,0.006458,728532526,112816798328,58708300,6.83,-13.49
174709,2018-01-17 22:15:00,1477,0.006527,736337192,112816798328,58749900,7.33,-12.03
176157,2018-01-17 22:20:00,1477,0.006586,743043022,112816798328,59302000,8.06,-10.99
177605,2018-01-17 22:25:00,1477,0.006633,748335259,112816798328,59893800,8.35,-10.14
179053,2018-01-17 22:30:00,1477,0.006682,753890358,112816798328,60275800,8.6,-9.22
180501,2018-01-17 22:35:00,1477,0.006722,758339852,112816798328,60440500,8.91,-8.38
181949,2018-01-17 22:40:00,1477,0.006647,749853773,112816798328,59565600,7.16,-9.41
183397,2018-01-17 22:45:00,1477,0.006647,749853773,112816798328,59565600,7.16,-9.41
184845,2018-01-17 22:50:00,1477,0.006745,760951561,112816798328,60226000,7.38,-7.23
186293,2018-01-17 22:55:00,1477,0.006833,770869286,112816798328,60901200,8.0,-5.56
187741,2018-01-17 23:00:00,1477,0.006876,775731690,112816798328,61127200,7.8,-4.05
189189,2018-01-17 23:05:00,1477,0.0069700000000000005,786280060,112816798328,61446200,8.37,-2.11
190637,2018-01-17 23:10:00,1477,0.006886,776868883,112816798328,60946900,6.15,-3.09
192085,2018-01-17 23:15:00,1477,0.006920999999999999,780801677,112816798328,61024900,5.63,-1.47
193533,2018-01-17 23:20:00,1477,0.0069310000000000005,781983997,112816798328,61413600,5.08,-0.42
194981,2018-01-17 23:25:00,1477,0.006977,787068650,112816798328,61245700,5.65,0.43
196429,2018-01-17 23:30:00,1477,0.006927,781451501,112816798328,60946900,3.93,0.54
197877,2018-01-17 23:35:00,1477,0.006927,781451501,112816798328,60946900,3.93,0.54
199325,2018-01-17 23:40:00,1477,0.007045999999999999,794907161,112816798328,61303800,5.3,2.44
200773,2018-01-17 23:45:00,1477,0.007417,836812961,112816798328,62495200,9.95,8.87
202221,2018-01-17 23:50:00,1477,0.007498,845933071,112816798328,63161800,10.47,10.64
203669,2018-01-17 23:55:00,1477,0.007503,846447515,112816798328,63345400,10.16,11.1
205117,2018-01-18 00:00:00,1477,0.007515999999999999,847973927,112816798328,63086900,9.38,12.4
206565,2018-01-18 00:05:00,1477,0.007595,856808610,112816798328,64067900,10.38,13.52
208013,2018-01-18 00:10:00,1477,0.007663,864562509,112816798328,64205100,10.85,14.93
209461,2018-01-18 00:15:00,1477,0.007673999999999999,865804622,112816798328,64318400,10.79,15.47
210908,2018-01-18 00:20:00,1477,0.007741,873284375,112816798328,64332900,11.41,16.79
212357,2018-01-18 00:25:00,1477,0.007692,867836452,112816798328,63734200,9.84,16.68
213805,2018-01-18 00:30:00,1477,0.007522,848642930,112816798328,61983500,6.51,13.99
215253,2018-01-18 00:35:00,1477,0.007522,848642930,112816798328,61983500,6.51,13.99
216700,2018-01-18 00:40:00,1477,0.0076230000000000004,860006966,112816798328,60442000,5.49,16.07
218149,2018-01-18 00:45:00,1477,0.007534999999999999,850116318,112816798328,59750800,2.29,14.71
219597,2018-01-18 00:50:00,1477,0.0074730000000000005,843058499,112816798328,59413000,1.0,13.91
221045,2018-01-18 00:55:00,1477,0.0075569999999999995,852579108,112816798328,59788500,0.93,15.25
222493,2018-01-18 01:00:00,1477,0.00743,838178044,112816798328,58688100,-1.92,13.5
223941,2018-01-18 01:05:00,1477,0.0073560000000000006,829909701,112816798328,58415800,-2.89,12.13
225388,2018-01-18 01:10:00,1477,0.007376000000000001,832096090,112816798328,58333900,-3.29,12.31
226837,2018-01-18 01:15:00,1477,0.007189,811012887,112816798328,57875500,-5.77,9.35
228285,2018-01-18 01:20:00,1477,0.007156,807283164,112816798328,57413400,-6.36,8.67
229733,2018-01-18 01:25:00,1477,0.007268999999999999,820069820,112816798328,58237300,-4.79,10.32
231181,2018-01-18 01:30:00,1477,0.0074140000000000005,836375232,112816798328,58829400,-2.6,12.44
232629,2018-01-18 01:35:00,1477,0.007422,837330790,112816798328,58512600,-2.24,12.49
234077,2018-01-18 01:40:00,1477,0.007427,837908412,112816798328,58236600,-1.55,12.49
235524,2018-01-18 01:45:00,1477,0.007509999999999999,847236105,112816798328,59198300,-0.25,13.46
236972,2018-01-18 01:50:00,1477,0.007638,861682296,112816798328,59520900,1.78,15.39
238420,2018-01-18 02:00:00,1477,0.007633,861105802,112816798328,59379900,2.06,15.09
239868,2018-01-18 02:05:00,1477,0.007648,862812720,112816798328,58846200,3.12,15.11
241316,2018-01-18 02:10:00,1477,0.007640999999999999,861977876,112816798328,59328200,3.3,14.68
242764,2018-01-18 02:15:00,1477,0.007661,864299646,112816798328,59019800,4.93,14.55
244212,2018-01-18 02:20:00,1477,0.007529000000000001,849423622,112816798328,58439700,3.2,12.03
245660,2018-01-18 02:25:00,1477,0.0075840000000000005,855655622,112816798328,58522900,3.73,12.54
247108,2018-01-18 02:30:00,1477,0.007537,850269748,112816798328,58011200,3.18,11.58
248556,2018-01-18 02:35:00,1477,0.007461,841774644,112816798328,57797100,2.03,10.29
250005,2018-01-18 02:40:00,1477,0.007449,840418586,112816798328,57652400,0.6,9.99
251452,2018-01-18 02:45:00,1477,0.0075569999999999995,852538494,112816798328,58514600,1.12,11.44
252900,2018-01-18 02:50:00,1477,0.0075959999999999995,856984604,112816798328,58645500,0.92,11.95
254348,2018-01-18 02:55:00,1477,0.007572,854275873,112816798328,58195200,0.17,11.47
255796,2018-01-18 03:00:00,1477,0.007555,852294810,112816798328,57764700,-0.37,11.01
257244,2018-01-18 03:05:00,1477,0.007589,856161042,112816798328,58144500,-0.26,11.39
258692,2018-01-18 03:10:00,1477,0.00775,874299727,112816798328,59203400,1.71,13.76
260140,2018-01-18 03:15:00,1477,0.007781000000000001,877850071,112816798328,59300000,2.38,14.27
261588,2018-01-18 03:20:00,1477,0.007801000000000001,880028564,112816798328,59735400,2.91,14.64
263036,2018-01-18 03:25:00,1477,0.007901,891403881,112816798328,59682300,4.63,16.21
264484,2018-01-18 03:30:00,1477,0.008003,902833351,112816798328,60472600,6.14,17.86
265932,2018-01-18 03:35:00,1477,0.008072,910606429,112816798328,61011200,7.18,18.9
267380,2018-01-18 03:40:00,1477,0.008105,914415124,112816798328,61381800,7.54,19.83
268828,2018-01-18 03:45:00,1477,0.008084000000000001,911988434,112816798328,60959200,7.32,19.73
270276,2018-01-18 03:50:00,1477,0.008074,910925700,112816798328,61032000,7.09,19.67
271724,2018-01-18 03:55:00,1477,0.008045,907582938,112816798328,60797300,6.12,19.57
273172,2018-01-18 04:00:00,1477,0.008121,916178450,112816798328,61192500,6.81,21.32
274620,2018-01-18 04:05:00,1477,0.008083,911879002,112816798328,61619000,5.32,21.46
276068,2018-01-18 04:10:00,1477,0.00811,914930696,112816798328,61833300,4.92,22.35
277516,2018-01-18 04:15:00,1477,0.008087,912311090,112816798328,62107100,4.1,22.22
278963,2018-01-18 04:20:00,1477,0.008227,928158466,112816798328,62179100,3.57,25.24
280412,2018-01-18 04:25:00,1477,0.008197,924814576,112816798328,62157400,2.93,25.39
281860,2018-01-18 04:30:00,1477,0.008197,924814576,112816798328,62157400,2.93,25.39
283308,2018-01-18 04:35:00,1477,0.0083,936406502,112816798328,62908800,3.24,27.31
284757,2018-01-18 04:40:00,1477,0.008366,943834360,112816798328,63291100,3.5,28.96
286205,2018-01-18 04:45:00,1477,0.008284999999999999,934692815,112816798328,63030400,2.47,27.97
287653,2018-01-18 04:50:00,1477,0.008261,932024698,112816798328,62974600,2.18,27.77
289101,2018-01-18 04:55:00,1477,0.008261,932024698,112816798328,62974600,2.18,27.77
290548,2018-01-18 05:00:00,1477,0.008392,946749546,112816798328,63523000,3.78,30.62
291996,2018-01-18 05:05:00,1477,0.008387,946191103,112816798328,63324200,3.61,30.97
293444,2018-01-18 05:10:00,1477,0.008387,946191103,112816798328,63324200,3.61,30.97
294892,2018-01-18 05:15:00,1477,0.008281,934269752,112816798328,62678300,1.48,30.47
296341,2018-01-18 05:20:00,1477,0.008327,939479632,112816798328,62872800,1.63,31.49
297789,2018-01-18 05:25:00,1477,0.008324,939058825,112816798328,63039200,1.41,31.37
299236,2018-01-18 05:30:00,1477,0.008353,942335025,112816798328,63263100,1.19,32.06
300686,2018-01-18 05:35:00,1477,0.008163,920887423,112816798328,63335600,-1.4,29.23
302134,2018-01-18 05:40:00,1477,0.008034,906362261,112816798328,62670900,-3.04,27.38
303582,2018-01-18 05:45:00,1477,0.008008,903422255,112816798328,62408700,-3.67,27.38
305030,2018-01-18 05:50:00,1477,0.008008,903422255,112816798328,62408700,-3.67,27.38
306477,2018-01-18 05:55:00,1477,0.007831999999999999,883626291,112816798328,61656100,-6.04,24.79
307925,2018-01-18 06:00:00,1477,0.007836,884027919,112816798328,61680700,-5.94,25.01
309372,2018-01-18 06:05:00,1477,0.007878,888826017,112816798328,61727900,-5.42,25.9
310820,2018-01-18 06:10:00,1477,0.007884,889491637,112816798328,61765300,-5.45,26.1
312269,2018-01-18 06:15:00,1477,0.00801,903618556,112816798328,62192100,-4.07,28.32
313716,2018-01-18 06:20:00,1477,0.007982,900529632,112816798328,62186600,-3.89,28.06
315164,2018-01-18 06:25:00,1477,0.007918999999999999,893386072,112816798328,61923200,-4.65,26.96
316612,2018-01-18 06:30:00,1477,0.007835,883972639,112816798328,61841000,-4.59,25.67
318060,2018-01-18 06:35:00,1477,0.007755,874877349,112816798328,60898200,-5.02,24.32
319508,2018-01-18 06:40:00,1477,0.007654,863468186,112816798328,60214400,-4.99,22.67
320956,2018-01-18 06:45:00,1477,0.0076489999999999995,862970664,112816798328,60216800,-4.02,22.43
322404,2018-01-18 06:50:00,1477,0.007628,860573307,112816798328,60150100,-4.13,21.9
323852,2018-01-18 06:55:00,1477,0.0076430000000000005,862241867,112816798328,60380300,-3.46,21.89
325300,2018-01-18 07:00:00,1477,0.0075959999999999995,856980092,112816798328,60210000,-4.01,20.87
326748,2018-01-18 07:05:00,1477,0.007601999999999999,857622019,112816798328,60063100,-3.75,20.61
328196,2018-01-18 07:10:00,1477,0.007411,836062729,112816798328,60137000,-6.26,17.14
329644,2018-01-18 07:15:00,1477,0.007343000000000001,828360726,112816798328,59551000,-7.27,15.66
331092,2018-01-18 07:20:00,1477,0.00733,826898621,112816798328,59438600,-7.16,15.01
332540,2018-01-18 07:25:00,1477,0.0073030000000000005,823907847,112816798328,59133100,-7.53,14.09
333988,2018-01-18 07:30:00,1477,0.007382,832769607,112816798328,60058000,-5.35,14.7
335436,2018-01-18 09:55:00,1477,0.007262,819255282,112816798328,56827300,-4.91,6.19
336884,2018-01-18 10:00:00,1477,0.00728,821257781,112816798328,56879300,-4.69,6.37
338332,2018-01-18 10:05:00,1477,0.007195,811737171,112816798328,56500700,-5.82,5.09
339779,2018-01-18 10:10:00,1477,0.007259000000000001,818939395,112816798328,56759800,-4.95,6.07
341227,2018-01-18 10:15:00,1477,0.007259000000000001,818939395,112816798328,56759800,-4.95,6.07
342675,2018-01-18 10:20:00,1477,0.007388,833506300,112816798328,57706500,-2.34,8.04
344124,2018-01-18 10:25:00,1477,0.007345999999999999,828736406,112816798328,57254700,-2.36,7.58
345572,2018-01-18 10:30:00,1477,0.007345999999999999,828736406,112816798328,57254700,-2.36,7.58
347020,2018-01-18 10:35:00,1477,0.007295,823009825,112816798328,56925600,-2.34,6.99
348468,2018-01-18 10:40:00,1477,0.007398,834604008,112816798328,57540100,0.01,8.65
349916,2018-01-18 10:45:00,1477,0.0073950000000000005,834223815,112816798328,57200200,0.91,8.78
351364,2018-01-18 10:50:00,1477,0.007427,837940001,112816798328,57451300,1.63,9.41
352811,2018-01-18 10:55:00,1477,0.007437999999999999,839106526,112816798328,57232600,1.98,9.77
354259,2018-01-18 11:00:00,1477,0.007437999999999999,839106526,112816798328,57232600,1.98,9.77
355707,2018-01-18 11:05:00,1477,0.00743,838246862,112816798328,56926000,2.13,10.22
357155,2018-01-18 11:10:00,1477,0.007476999999999999,843479305,112816798328,57150700,2.59,11.18
358603,2018-01-18 11:15:00,1477,0.007595,856876300,112816798328,57757900,4.02,13.18
360051,2018-01-18 11:20:00,1477,0.007664,864653890,112816798328,58428900,4.87,14.46
361499,2018-01-18 11:25:00,1477,0.007666,864843422,112816798328,58440800,4.48,14.74
362947,2018-01-18 11:30:00,1477,0.007670000000000001,865309356,112816798328,58354200,4.35,15.09
364395,2018-01-18 11:35:00,1477,0.007734,872527375,112816798328,58576100,4.96,16.34
365843,2018-01-18 11:40:00,1477,0.007723999999999999,871470747,112825476124,58300300,4.73,16.51
367291,2018-01-18 11:45:00,1477,0.007801000000000001,880175233,112825476124,58933200,5.67,17.92
368740,2018-01-18 11:50:00,1477,0.007749,874294769,112825476124,58849500,4.52,17.23
370188,2018-01-18 11:55:00,1477,0.007809999999999999,881216612,112825476124,59067800,5.22,18.15
371636,2018-01-18 12:00:00,1477,0.007784999999999999,878322638,112825476124,58719100,4.47,17.89
373084,2018-01-18 12:05:00,1477,0.007743000000000001,873626842,112825476124,58303700,3.38,17.25
374532,2018-01-18 12:10:00,1477,0.0077599999999999995,875564055,112825476124,58277200,2.94,17.78
375980,2018-01-18 12:15:00,1477,0.007753,874741558,112825476124,58244600,2.59,17.75
377428,2018-01-18 12:20:00,1477,0.007775,877245906,112826007997,57832000,2.24,18.31
378876,2018-01-18 12:25:00,1477,0.007804000000000001,880486269,112826007997,57911400,2.05,19.09
380324,2018-01-18 12:30:00,1477,0.007765,876051078,112826007997,57623900,0.71,19.0
381772,2018-01-18 12:35:00,1477,0.007749,874263914,112826007997,56815100,0.5,18.92
383220,2018-01-18 12:40:00,1477,0.00775,874372227,112826007997,56619100,0.17,19.33
384668,2018-01-18 12:50:00,1477,0.007751000000000001,874477155,112826007997,56478800,-0.21,19.89
386116,2018-01-18 12:55:00,1477,0.007762000000000001,875775783,112826007997,56434100,-0.02,20.14
387564,2018-01-18 13:00:00,1477,0.007753,874755836,112826007997,56333300,-0.2,20.26
389011,2018-01-18 13:05:00,1477,0.007848,885439330,112826007997,56568200,0.98,21.97
390459,2018-01-18 13:10:00,1477,0.007812999999999999,881529909,112826007997,56752300,0.58,21.68
391907,2018-01-18 13:15:00,1477,0.007974,899699409,112826007997,57353100,2.63,24.6
393355,2018-01-18 13:20:00,1477,0.007979,900287233,112826007997,57411400,2.69,24.68
394803,2018-01-18 13:25:00,1477,0.007973000000000001,899600123,112826007997,57353100,2.69,24.79
396251,2018-01-18 13:30:00,1477,0.007982,900542220,112826007997,57247000,2.79,25.04
397699,2018-01-18 13:35:00,1477,0.008029000000000001,905927405,112826007997,57554800,3.4,26.07
399147,2018-01-18 13:40:00,1477,0.008088,912506290,112826007997,57935800,4.18,27.12
400595,2018-01-18 13:45:00,1477,0.008083,911956827,112826007997,57846400,4.14,27.04
402043,2018-01-18 13:50:00,1477,0.008137,918105844,112826007997,58442900,4.75,28.06
403491,2018-01-18 13:55:00,1477,0.008159999999999999,920700843,112826007997,58397200,4.96,28.49
404939,2018-01-18 14:00:00,1477,0.008087,912392335,112826007997,58422500,3.95,27.31
406387,2018-01-18 14:05:00,1477,0.008038,906876272,112826007997,58558100,2.52,26.47
407835,2018-01-18 14:10:00,1477,0.008055,908772877,112826007997,58519900,2.08,26.57
409283,2018-01-18 14:15:00,1477,0.008158,920477447,112826007997,59530300,3.23,28.1
410730,2018-01-18 14:20:00,1477,0.008262,932116578,112826007997,60663600,4.2,29.58
412178,2018-01-18 14:25:00,1477,0.008325,939275388,112826007997,60884500,4.6,30.61
413626,2018-01-18 14:30:00,1477,0.008404,948160436,112826007997,61323400,4.84,31.84
415074,2018-01-18 14:35:00,1477,0.00842,949946472,112826007997,62109300,4.74,32.01
416522,2018-01-18 14:40:00,1477,0.008466,955180471,112826007997,62553100,4.98,32.62
417970,2018-01-18 14:45:00,1477,0.008505,959611148,112826007997,62869700,5.25,33.24
419418,2018-01-18 14:50:00,1477,0.008413,949221001,112826007997,62416200,4.01,31.8
420866,2018-01-18 14:55:00,1477,0.008437,951858873,112826007997,62907600,4.12,32.3
422314,2018-01-18 15:00:00,1477,0.008437,951858873,112826007997,62907600,4.12,32.3
423762,2018-01-18 15:05:00,1477,0.008320999999999999,938786852,112826007997,62796400,2.03,31.21
425210,2018-01-18 15:10:00,1477,0.008320000000000001,938695463,112826007997,62884000,1.59,31.53
